code,class,busdate,weekday,week,festival,fix_amount,price,sum_price
6923644223458,10,2018-08-06,0,32,0,108.0,2.8,302.4
6923644223458,10,2018-08-07,1,32,0,1.0,2.8,2.8
6923644223458,10,2018-08-08,2,32,0,49.0,2.8,137.2
6923644223458,10,2018-08-09,3,32,0,73.0,2.8,204.399
6923644223458,10,2018-08-10,4,32,0,81.0,2.8,226.799
6923644223458,10,2018-08-11,5,32,0,77.0,2.8,215.6
6923644223458,10,2018-08-12,6,32,0,4.0,2.8,11.2
6923644223458,10,2018-08-13,0,33,0,34.0,2.8,95.199
6923644223458,10,2018-08-14,1,33,6,50.0,2.8,140.0
6923644223458,10,2018-08-15,2,33,6,223.0,2.8,624.4
6923644223458,10,2018-08-16,3,33,6,54.0,2.8,151.2
6923644223458,10,2018-08-17,4,33,6,125.0,2.8,350.0
6923644223458,10,2018-08-18,5,33,6,31.0,2.8,86.8
6923644223458,10,2018-08-19,6,33,6,125.0,2.8,350.0
6923644223458,10,2018-08-20,0,34,6,100.0,2.8,280.0
6923644223458,10,2018-08-21,1,34,6,26.0,2.8,72.8
6923644223458,10,2018-08-22,2,34,6,26.0,2.8,72.8
6923644223458,10,2018-08-23,3,34,6,5.0,2.8,14.0
6923644223458,10,2018-08-24,4,34,0,51.0,2.8,142.799
6923644223458,10,2018-08-25,5,34,0,152.0,2.8,425.599
6923644223458,10,2018-08-26,6,34,0,78.0,2.8,218.399
6923644223458,10,2018-08-27,0,35,0,51.0,2.8,142.799
6923644223458,10,2018-08-28,1,35,0,28.0,2.8,78.399
6923644223458,10,2018-08-29,2,35,0,24.0,2.8,67.199
6923644223458,10,2018-08-30,3,35,0,80.0,2.8,224.0
6923644223458,10,2018-08-31,4,35,0,104.0,2.8,291.2
6923644223458,10,2018-09-01,5,35,0,27.0,2.8,75.6
6923644223458,10,2018-09-02,6,35,0,75.0,2.8,210.0
6923644223458,10,2018-09-03,0,36,0,80.0,2.8,224.0
6923644223458,10,2018-09-04,1,36,0,29.0,2.8,81.199
6923644223458,10,2018-09-05,2,36,0,49.0,2.8,137.2
6923644223458,10,2018-09-06,3,36,0,105.0,2.8,294.0
6923644223458,10,2018-09-07,4,36,0,27.0,2.8,75.6
6923644223458,10,2018-09-08,5,36,0,73.0,2.8,204.399
6923644223458,10,2018-09-09,6,36,0,110.0,2.8,308.0
6923644223458,10,2018-09-10,0,37,0,126.0,2.8,352.79900000000004
6923644223458,10,2018-09-11,1,37,0,2.0,2.8,5.6
6923644223458,10,2018-09-12,2,37,0,25.0,2.8,70.0
6923644223458,10,2018-09-13,3,37,0,82.0,2.8,229.6
6923644223458,10,2018-09-14,4,37,0,2.0,2.8,5.6
6923644223458,10,2018-09-15,5,37,7,77.0,2.8,215.6
6907992100272,10,2015-12-20,6,51,0,60.0,2.7,162.0
6907992100272,10,2015-12-21,0,52,0,52.0,2.7,140.4
6907992100272,10,2015-12-22,1,52,0,50.0,2.7,135.0
6907992100272,10,2015-12-23,2,52,0,73.0,2.699,197.1
6907992100272,10,2015-12-24,3,52,0,3.0,2.699,8.1
6907992100272,10,2015-12-25,4,52,0,34.0,2.699,91.8
6907992100272,10,2015-12-26,5,52,0,98.0,2.699,264.599
6907992100272,10,2015-12-27,6,52,0,61.0,2.699,164.7
6907992100272,10,2015-12-28,0,53,0,5.0,2.7,13.5
6907992100272,10,2015-12-29,1,53,1,53.0,2.699,143.1
6907992100272,10,2015-12-30,2,53,1,247.0,2.699,666.9
6907992100272,10,2015-12-31,3,53,1,417.0,2.699,1125.899
6907992100272,10,2016-01-01,4,53,1,5027.0,2.7,13572.9
6907992100272,10,2016-01-02,5,53,1,747.0,2.699,2016.899
6907992100272,10,2016-01-03,6,53,1,3712.0,2.7,10022.4
6907992100272,10,2016-01-04,0,1,1,1740.0,2.7,4698.0
6907992100272,10,2016-01-05,1,1,0,460.0,2.7,1242.0
6907992100272,10,2016-01-06,2,1,0,508.0,2.699,1371.6
6907992100272,10,2016-01-07,3,1,0,368.0,2.7,993.6
6907992100272,10,2016-01-08,4,1,0,342.0,2.7,923.4
6907992100272,10,2016-01-09,5,1,0,610.0,2.7,1647.0
6907992100272,10,2016-01-10,6,1,0,470.0,2.7,1269.0
6907992100272,10,2016-01-11,0,2,0,713.0,2.7,1925.1
6907992100272,10,2016-01-12,1,2,0,411.0,2.7,1109.7
6907992100272,10,2016-01-13,2,2,0,414.0,2.699,1117.8
6907992100272,10,2016-01-14,3,2,0,411.0,2.699,1109.6989999999998
6907992100272,10,2016-01-15,4,2,0,79.0,2.7,213.3
6907992100272,10,2016-01-16,5,2,0,56.0,2.699,151.2
6907992100272,10,2016-01-17,6,2,2,61.0,2.699,164.7
6907992100272,10,2016-01-18,0,3,2,56.0,2.699,151.2
6907992100272,10,2016-01-19,1,3,2,85.0,2.7,229.5
6907992100272,10,2016-01-20,2,3,2,78.0,2.699,210.59900000000002
6907992100272,10,2016-01-21,3,3,2,156.0,2.699,421.199
6907992100272,10,2016-01-22,4,3,2,50.0,2.7,135.0
6907992100272,10,2016-01-23,5,3,2,756.0,2.7,2041.2
6907992100272,10,2016-01-24,6,3,2,483.0,2.699,1304.1
6907992100272,10,2016-01-25,0,4,2,608.0,2.699,1641.6
6907992100272,10,2016-01-26,1,4,2,556.0,2.7,1501.2
6907992100272,10,2016-01-27,2,4,2,433.0,2.7,1169.1
6907992100272,10,2016-01-28,3,4,2,317.0,2.7,855.9
6907992100272,10,2016-01-29,4,4,2,289.0,2.7,780.3
6907992100272,10,2016-01-30,5,4,2,654.0,2.699,1765.799
6907992100272,10,2016-01-31,6,4,2,128.0,2.7,345.6
6907992100272,10,2016-02-01,0,5,2,25.0,2.7,67.5
6907992100272,10,2016-02-02,1,5,2,3.0,2.699,8.1
6907992100272,10,2016-02-03,2,5,2,144.0,2.7,388.8
6907992100272,10,2016-02-04,3,5,2,1210.0,2.7,3267.0
6907992100272,10,2016-02-05,4,5,2,413.0,2.699,1115.1
6907992100272,10,2016-02-06,5,5,2,248.0,2.7,669.6
6907992100272,10,2016-02-07,6,5,2,223.0,2.7,602.1
6907992100272,10,2016-02-08,0,6,2,48.0,2.699,129.6
6907992100272,10,2016-02-09,1,6,2,76.0,2.7,205.2
6907992100272,10,2016-02-10,2,6,2,99.0,2.7,267.3
6907992100272,10,2016-02-11,3,6,2,82.0,2.7,221.4
6907992100272,10,2016-02-12,4,6,2,26.0,2.7,70.2
6907992100272,10,2016-02-13,5,6,2,110.0,2.7,297.0
6907992100272,10,2016-02-14,6,6,2,8.0,2.7,21.6
6907992100272,10,2016-02-15,0,7,2,86.0,2.699,232.2
6907992100272,10,2016-02-16,1,7,2,48.0,2.699,129.6
6907992100272,10,2016-02-17,2,7,2,102.0,2.699,275.4
6907992100272,10,2016-02-18,3,7,2,8.0,2.7,21.6
6907992100272,10,2016-02-19,4,7,2,34.0,2.699,91.8
6907992100272,10,2016-02-20,5,7,2,52.0,2.7,140.4
6907992100272,10,2016-02-21,6,7,2,53.0,2.699,143.1
6907992100272,10,2016-02-22,0,8,2,134.0,2.7,361.8
6907992100272,10,2016-02-23,1,8,2,1.0,2.7,2.7
6907992100272,10,2016-02-24,2,8,2,12.0,2.699,32.399
6907992100272,10,2016-02-25,3,8,0,14.0,2.699,37.8
6907992100272,10,2016-02-26,4,8,0,78.0,2.699,210.59900000000002
6907992100272,10,2016-02-27,5,8,0,86.0,2.699,232.2
6907992100272,10,2016-02-28,6,8,0,31.0,2.699,83.699
6907992100272,10,2016-02-29,0,9,0,26.0,2.7,70.2
6907992100272,10,2016-03-01,1,9,0,53.0,2.699,143.1
6907992100272,10,2016-03-02,2,9,0,3.0,2.699,8.1
6907992100272,10,2016-03-03,3,9,0,60.0,2.7,162.0
6907992100272,10,2016-03-04,4,9,0,14.0,2.699,37.8
6907992100272,10,2016-03-05,5,9,0,30.0,2.7,81.0
6907992100272,10,2016-03-06,6,9,0,33.0,2.699,89.1
6907992100272,10,2016-03-07,0,10,0,4.0,2.7,10.8
6907992100272,10,2016-03-08,1,10,0,30.0,2.7,81.0
6907992100272,10,2016-03-09,2,10,0,31.0,2.699,83.699
6907992100272,10,2016-03-10,3,10,0,79.0,2.7,213.3
6907992100272,10,2016-03-11,4,10,0,104.0,2.7,280.8
6907992100272,10,2016-03-12,5,10,0,60.0,2.7,162.0
6907992100272,10,2016-03-13,6,10,0,39.0,2.699,105.29899999999999
6907992100272,10,2016-03-14,0,11,0,55.0,2.7,148.5
6907992100272,10,2016-03-15,1,11,0,26.0,2.7,70.2
6907992100272,10,2016-03-16,2,11,0,29.0,2.699,78.3
6907992100272,10,2016-03-17,3,11,0,47.0,2.7,126.9
6907992100272,10,2016-03-18,4,11,0,2.0,2.7,5.4
6907992100272,10,2016-03-19,5,11,0,28.0,2.699,75.6
6907992100272,10,2016-03-20,6,11,0,88.0,2.7,237.6
6907992100272,10,2016-03-21,0,12,0,50.0,2.7,135.0
6907992100272,10,2016-03-22,1,12,0,53.0,2.699,143.1
6907992100272,10,2016-03-23,2,12,0,55.0,2.7,148.5
6907992100272,10,2016-03-24,3,12,0,29.0,2.699,78.3
6907992100272,10,2016-03-25,4,12,0,58.0,2.699,156.6
6907992100272,10,2016-03-26,5,12,0,34.0,2.699,91.8
6907992100272,10,2016-03-27,6,12,0,36.0,2.699,97.199
6907992100272,10,2016-03-28,0,13,0,32.0,2.7,86.4
6907992100272,10,2016-03-29,1,13,0,28.0,2.699,75.6
6907992100272,10,2016-03-30,2,13,0,109.0,2.7,294.3
6907992100272,10,2016-03-31,3,13,0,0.0,2.699,0.0
6907992100272,10,2016-04-01,4,13,0,41.0,2.699,110.699
6907992100272,10,2016-04-02,5,13,0,710.0,2.699,1916.999
6907992100272,10,2016-04-03,6,13,0,804.0,2.7,2170.8
6907992100272,10,2016-04-04,0,14,0,739.0,2.699,1995.299
6907992100272,10,2016-04-05,1,14,0,467.0,2.7,1260.9
6907992100272,10,2016-04-06,2,14,0,519.0,2.699,1401.3
6907992100272,10,2016-04-07,3,14,0,319.0,2.699,861.3
6907992100272,10,2016-04-08,4,14,0,369.0,2.699,996.3
6907992100272,10,2016-04-09,5,14,0,584.0,2.699,1576.8
6907992100272,10,2016-04-10,6,14,0,758.0,2.699,2046.6
6907992100272,10,2016-04-11,0,15,0,605.0,2.7,1633.5
6907992100272,10,2016-04-12,1,15,0,307.0,2.699,828.8989999999999
6907992100272,10,2016-04-13,2,15,0,372.0,2.699,1004.3989999999999
6907992100272,10,2016-04-14,3,15,0,274.0,2.699,739.8
6907992100272,10,2016-04-15,4,15,0,80.0,2.7,216.0
6907992100272,10,2016-04-16,5,15,0,45.0,2.7,121.5
6907992100272,10,2016-04-17,6,15,0,59.0,2.699,159.299
6907992100272,10,2016-04-18,0,16,0,28.0,2.699,75.6
6907992100272,10,2016-04-19,1,16,0,30.0,2.7,81.0
6907992100272,10,2016-04-20,2,16,0,37.0,2.7,99.9
6907992100272,10,2016-04-21,3,16,0,10.0,2.7,27.0
6907992100272,10,2016-04-22,4,16,0,103.0,2.699,278.099
6907992100272,10,2016-04-23,5,16,0,65.0,2.7,175.5
6907992100272,10,2016-04-24,6,16,0,132.0,2.699,356.4
6907992100272,10,2016-04-25,0,17,0,39.0,2.699,105.29899999999999
6907992100272,10,2016-04-26,1,17,0,2.0,2.7,5.4
6907992100272,10,2016-04-27,2,17,0,33.0,2.699,89.1
6907992100272,10,2016-04-28,3,17,3,28.0,2.7,75.6
6907992100272,10,2016-04-29,4,17,3,32.0,2.7,86.4
6907992100272,10,2016-04-30,5,17,3,6.0,2.699,16.2
6907992100272,10,2016-05-01,6,17,3,37.0,2.7,99.9
6907992100272,10,2016-05-02,0,18,3,35.0,2.7,94.5
6907992100272,10,2016-05-03,1,18,3,78.0,2.699,210.59900000000002
6907992100272,10,2016-05-04,2,18,3,89.0,2.7,240.3
6907992100272,10,2016-05-05,3,18,0,57.0,2.7,153.9
6907992100272,10,2016-05-06,4,18,0,30.0,2.7,81.0
6907992100272,10,2016-05-07,5,18,0,61.0,2.699,164.7
6907992100272,10,2016-05-08,6,18,0,81.0,2.699,218.7
6907992100272,10,2016-05-09,0,19,0,10.0,2.7,27.0
6907992100272,10,2016-05-10,1,19,0,176.0,2.7,475.2
6907992100272,10,2016-05-11,2,19,0,51.0,2.699,137.7
6907992100272,10,2016-05-12,3,19,0,52.0,2.7,140.4
6907992100272,10,2016-05-13,4,19,0,5.0,2.7,13.5
6907992100272,10,2016-05-14,5,19,0,53.0,2.699,143.1
6907992100272,10,2016-05-15,6,19,0,16.0,2.7,43.2
6907992100272,10,2016-05-16,0,20,0,4.0,2.7,10.8
6907992100272,10,2016-05-17,1,20,0,1.0,2.7,2.7
6907992100272,10,2016-05-18,2,20,0,4.0,2.7,10.8
6907992100272,10,2016-05-19,3,20,0,6.0,2.699,16.2
6907992100272,10,2016-05-20,4,20,0,29.0,2.699,78.3
6907992100272,10,2016-05-21,5,20,0,59.0,2.7,159.3
6907992100272,10,2016-05-22,6,20,0,28.0,2.699,75.6
6907992100272,10,2016-05-23,0,21,0,5.0,2.7,13.5
6907992100272,10,2016-05-24,1,21,0,26.0,2.7,70.2
6907992100272,10,2016-05-25,2,21,0,4.0,2.7,10.8
6907992100272,10,2016-05-26,3,21,0,7.0,2.699,18.9
6907992100272,10,2016-05-27,4,21,0,64.0,2.7,172.8
6907992100272,10,2016-05-28,5,21,0,59.0,2.699,159.299
6907992100272,10,2016-05-29,6,21,4,62.0,2.699,167.399
6907992100272,10,2016-05-30,0,22,4,50.0,2.7,135.0
6907992100272,10,2016-05-31,1,22,4,25.0,2.7,67.5
6907992100272,10,2016-06-01,2,22,4,73.0,2.699,197.1
6907992100272,10,2016-06-02,3,22,4,5.0,2.7,13.5
6907992100272,10,2016-06-03,4,22,4,4.0,2.7,10.8
6907992100272,10,2016-06-04,5,22,4,80.0,2.7,216.0
6907992100272,10,2016-06-05,6,22,5,102.0,2.699,275.4
6907992100272,10,2016-06-06,0,23,5,100.0,2.7,270.0
6907992100272,10,2016-06-07,1,23,5,9.0,2.7,24.3
6907992100272,10,2016-06-08,2,23,5,104.0,2.7,280.8
6907992100272,10,2016-06-09,3,23,5,76.0,2.7,205.2
6907992100272,10,2016-06-10,4,23,5,130.0,2.7,351.0
6907992100272,10,2016-06-11,5,23,5,12.0,2.699,32.4
6907992100272,10,2016-06-12,6,23,5,12.0,2.699,32.4
6907992100272,10,2016-06-13,0,24,5,39.0,2.699,105.29899999999999
6907992100272,10,2016-06-14,1,24,5,82.0,2.7,221.4
6907992100272,10,2016-06-15,2,24,5,124.0,2.7,334.8
6907992100272,10,2016-06-16,3,24,5,20.0,2.7,54.0
6907992100272,10,2016-06-17,4,24,5,33.0,2.699,89.1
6907992100272,10,2016-06-18,5,24,5,133.0,2.7,359.1
6907992100272,10,2016-06-19,6,24,5,60.0,2.7,162.0
6907992100272,10,2016-06-20,0,25,0,61.0,2.699,164.7
6907992100272,10,2016-06-21,1,25,0,105.0,2.7,283.5
6907992100272,10,2016-06-22,2,25,0,106.0,2.699,286.2
6907992100272,10,2016-06-23,3,25,0,169.0,2.7,456.3
6907992100272,10,2016-06-24,4,25,0,704.0,2.699,1900.799
6907992100272,10,2016-06-25,5,25,0,1211.0,2.699,3269.7
6907992100272,10,2016-06-26,6,25,0,451.0,2.7,1217.7
6907992100272,10,2016-06-27,0,26,0,390.0,2.7,1053.0
6907992100272,10,2016-06-28,1,26,0,709.0,2.699,1914.299
6907992100272,10,2016-06-29,2,26,0,661.0,2.699,1784.6989999999998
6907992100272,10,2016-06-30,3,26,0,732.0,2.7,1976.4
6907992100272,10,2016-07-01,4,26,0,538.0,2.699,1452.6
6907992100272,10,2016-07-02,5,26,0,789.0,2.699,2130.299
6907992100272,10,2016-07-03,6,26,0,891.0,2.7,2405.7
6907992100272,10,2016-07-04,0,27,0,421.0,2.699,1136.6989999999998
6907992100272,10,2016-07-05,1,27,0,638.0,2.699,1722.6
6907992100272,10,2016-07-06,2,27,0,968.0,2.699,2613.6
6907992100272,10,2016-07-07,3,27,0,620.0,2.7,1674.0
6907992100272,10,2016-07-08,4,27,0,109.0,2.7,294.3
6907992100272,10,2016-07-09,5,27,0,89.0,2.7,240.3
6907992100272,10,2016-07-10,6,27,0,64.0,2.7,172.8
6907992100272,10,2016-07-11,0,28,0,82.0,2.7,221.4
6907992100272,10,2016-07-12,1,28,0,64.0,2.7,172.8
6907992100272,10,2016-07-13,2,28,0,46.0,2.699,124.199
6907992100272,10,2016-07-14,3,28,0,58.0,2.699,156.6
6907992100272,10,2016-07-15,4,28,0,81.0,2.7,218.7
6907992100272,10,2016-07-16,5,28,0,45.0,2.7,121.5
6907992100272,10,2016-07-17,6,28,0,34.0,2.699,91.8
6907992100272,10,2016-07-18,0,29,0,32.0,2.7,86.4
6907992100272,10,2016-07-19,1,29,0,67.0,2.699,180.899
6907992100272,10,2016-07-20,2,29,0,75.0,2.7,202.5
6907992100272,10,2016-07-21,3,29,0,165.0,2.7,445.5
6907992100272,10,2016-07-22,4,29,0,63.0,2.699,170.1
6907992100272,10,2016-07-23,5,29,0,62.0,2.699,167.399
6907992100272,10,2016-07-24,6,29,0,76.0,2.699,205.2
6907992100272,10,2016-07-25,0,30,0,109.0,2.7,294.3
6907992100272,10,2016-07-26,1,30,0,8.0,2.7,21.6
6907992100272,10,2016-07-27,2,30,0,78.0,2.699,210.59900000000002
6907992100272,10,2016-07-28,3,30,0,29.0,2.699,78.3
6907992100272,10,2016-07-29,4,30,0,84.0,2.7,226.8
6907992100272,10,2016-07-30,5,30,0,106.0,2.699,286.2
6907992100272,10,2016-07-31,6,30,0,27.0,2.699,72.899
6907992100272,10,2016-08-01,0,31,0,7.0,2.699,18.9
6907992100272,10,2016-08-02,1,31,0,6.0,2.699,16.2
6907992100272,10,2016-08-03,2,31,0,56.0,2.699,151.2
6907992100272,10,2016-08-04,3,31,0,76.0,2.7,205.2
6907992100272,10,2016-08-05,4,31,0,52.0,2.7,140.4
6907992100272,10,2016-08-06,5,31,6,31.0,2.699,83.699
6907992100272,10,2016-08-07,6,31,6,58.0,2.699,156.6
6907992100272,10,2016-08-08,0,32,6,29.0,2.699,78.3
6907992100272,10,2016-08-09,1,32,6,133.0,2.7,359.1
6907992100272,10,2016-08-10,2,32,6,124.0,2.7,334.8
6907992100272,10,2016-08-11,3,32,6,52.0,2.7,140.4
6907992100272,10,2016-08-12,4,32,6,57.0,2.7,153.9
6907992100272,10,2016-08-13,5,32,6,13.0,2.7,35.1
6907992100272,10,2016-08-14,6,32,6,28.0,2.699,75.6
6907992100272,10,2016-08-15,0,33,6,55.0,2.7,148.5
6907992100272,10,2016-08-16,1,33,0,181.0,2.7,488.7
6907992100272,10,2016-08-17,2,33,0,353.0,2.699,953.0989999999999
6907992100272,10,2016-08-18,3,33,0,616.0,2.7,1663.2
6907992100272,10,2016-08-19,4,33,0,1019.0,2.699,2751.2990000000004
6907992100272,10,2016-08-20,5,33,0,989.0,2.7,2670.3
6907992100272,10,2016-08-21,6,33,0,976.0,2.699,2635.2
6907992100272,10,2016-08-22,0,34,0,1086.0,2.699,2932.2
6907992100272,10,2016-08-23,1,34,0,372.0,2.699,1004.3989999999999
6907992100272,10,2016-08-24,2,34,0,896.0,2.699,2419.2
6907992100272,10,2016-08-25,3,34,0,823.0,2.699,2222.1
6907992100272,10,2016-08-26,4,34,0,453.0,2.7,1223.1
6907992100272,10,2016-08-27,5,34,0,755.0,2.7,2038.5
6907992100272,10,2016-08-28,6,34,0,1283.0,2.699,3464.099
6907992100272,10,2016-08-29,0,35,0,879.0,2.7,2373.3
6907992100272,10,2016-08-30,1,35,0,1156.0,2.7,3121.2
6907992100272,10,2016-08-31,2,35,0,851.0,2.699,2297.7
6907992100272,10,2016-09-01,3,35,0,111.0,2.699,299.7
6907992100272,10,2016-09-02,4,35,0,29.0,2.699,78.3
6907992100272,10,2016-09-03,5,35,0,57.0,2.7,153.9
6907992100272,10,2016-09-04,6,35,0,53.0,2.699,143.1
6907992100272,10,2016-09-05,0,36,0,66.0,2.699,178.2
6907992100272,10,2016-09-06,1,36,0,28.0,2.699,75.6
6907992100272,10,2016-09-07,2,36,0,30.0,2.7,81.0
6907992100272,10,2016-09-08,3,36,7,39.0,2.699,105.29899999999999
6907992100272,10,2016-09-09,4,36,7,27.0,2.699,72.899
6907992100272,10,2016-09-10,5,36,7,39.0,2.699,105.29899999999999
6907992100272,10,2016-09-11,6,36,7,10.0,2.7,27.0
6907992100272,10,2016-09-12,0,37,7,30.0,2.7,81.0
6907992100272,10,2016-09-13,1,37,7,28.0,2.699,75.6
6907992100272,10,2016-09-14,2,37,7,99.0,2.7,267.3
6907992100272,10,2016-09-15,3,37,7,304.0,2.7,820.8
6907992100272,10,2016-09-16,4,37,7,89.0,2.7,240.3
6907992100272,10,2016-09-17,5,37,7,140.0,2.7,378.0
6907992100272,10,2016-09-18,6,37,7,101.0,2.699,272.7
6907992100272,10,2016-09-19,0,38,7,129.0,2.7,348.3
6907992100272,10,2016-09-20,1,38,7,107.0,2.699,288.9
6907992100272,10,2016-09-21,2,38,7,45.0,2.7,121.5
6907992100272,10,2016-09-22,3,38,7,56.0,2.699,151.2
6907992100272,10,2016-09-23,4,38,7,89.0,2.7,240.3
6907992100272,10,2016-09-24,5,38,7,36.0,2.699,97.199
6907992100272,10,2016-09-25,6,38,7,131.0,2.699,353.7
6907992100272,10,2016-09-26,0,39,0,49.0,2.699,132.299
6907992100272,10,2016-09-27,1,39,0,39.0,2.699,105.29899999999999
6907992100272,10,2016-09-28,2,39,8,85.0,2.7,229.5
6907992100272,10,2016-09-29,3,39,8,536.0,2.699,1447.1989999999998
6907992100272,10,2016-09-30,4,39,8,921.0,2.7,2486.7
6907992100272,10,2016-10-01,5,39,8,1235.0,2.7,3334.5
6907992100272,10,2016-10-02,6,39,8,1665.0,2.7,4495.5
6907992100272,10,2016-10-03,0,40,8,1586.0,2.699,4282.1990000000005
6907992100272,10,2016-10-04,1,40,8,3332.0,2.699,8996.4
6907992100272,10,2016-10-05,2,40,8,848.0,2.7,2289.6
6907992100272,10,2016-10-06,3,40,8,658.0,2.699,1776.6
6907992100272,10,2016-10-07,4,40,8,506.0,2.7,1366.2
6907992100272,10,2016-10-08,5,40,8,418.0,2.699,1128.6
6907992100272,10,2016-10-09,6,40,0,176.0,2.7,475.2
6907992100272,10,2016-10-10,0,41,0,419.0,2.699,1131.3
6907992100272,10,2016-10-11,1,41,0,649.0,2.699,1752.299
6907992100272,10,2016-10-12,2,41,0,417.0,2.699,1125.899
6907992100272,10,2016-10-13,3,41,0,749.0,2.699,2022.299
6907992100272,10,2016-10-14,4,41,0,4.0,2.7,10.8
6907992100272,10,2016-10-15,5,41,0,38.0,2.699,102.6
6907992100272,10,2016-10-16,6,41,0,76.0,2.7,205.2
6907992100272,10,2016-10-17,0,42,0,33.0,2.699,89.1
6907992100272,10,2016-10-18,1,42,0,4.0,2.7,10.8
6907992100272,10,2016-10-19,2,42,0,31.0,2.699,83.699
6907992100272,10,2016-10-20,3,42,0,48.0,2.699,129.6
6907992100272,10,2016-10-21,4,42,0,5.0,2.7,13.5
6907992100272,10,2016-10-22,5,42,0,56.0,2.699,151.2
6907992100272,10,2016-10-23,6,42,0,4.0,2.7,10.8
6907992100272,10,2016-10-24,0,43,0,53.0,2.699,143.1
6907992100272,10,2016-10-25,1,43,0,97.0,2.699,261.9
6907992100272,10,2016-10-26,2,43,0,79.0,2.7,213.3
6907992100272,10,2016-10-27,3,43,0,76.0,2.7,205.2
6907992100272,10,2016-10-28,4,43,0,26.0,2.7,70.2
6907992100272,10,2016-10-29,5,43,0,84.0,2.7,226.8
6907992100272,10,2016-10-30,6,43,0,85.0,2.7,229.5
6907992100272,10,2016-10-31,0,44,0,80.0,2.7,216.0
6907992100272,10,2016-11-01,1,44,0,827.0,2.7,2232.9
6907992100272,10,2016-11-02,2,44,0,532.0,2.7,1436.4
6907992100272,10,2016-11-03,3,44,0,729.0,2.699,1968.299
6907992100272,10,2016-11-04,4,44,0,120.0,2.7,324.0
6907992100272,10,2016-11-05,5,44,0,76.0,2.7,205.2
6907992100272,10,2016-11-06,6,44,0,101.0,2.699,272.7
6907992100272,10,2016-11-07,0,45,0,28.0,2.699,75.6
6907992100272,10,2016-11-08,1,45,9,49.0,2.699,132.299
6907992100272,10,2016-11-09,2,45,9,78.0,2.699,210.59900000000002
6907992100272,10,2016-11-10,3,45,9,32.0,2.7,86.4
6907992100272,10,2016-11-11,4,45,9,7126.0,2.7,19240.2
6907992100272,10,2016-11-12,5,45,9,730.0,2.7,1971.0
6907992100272,10,2016-11-13,6,45,9,4795.0,2.7,12946.5
6907992100272,10,2016-11-14,0,46,9,320.0,2.7,864.0
6907992100272,10,2016-11-15,1,46,0,248.0,2.7,669.6
6907992100272,10,2016-11-16,2,46,0,1017.0,2.7,2745.9
6907992100272,10,2016-11-17,3,46,0,302.0,2.699,815.3989999999999
6907992100272,10,2016-11-18,4,46,0,304.0,2.7,820.8
6907992100272,10,2016-11-19,5,46,0,102.0,2.699,275.4
6907992100272,10,2016-11-20,6,46,0,132.0,2.699,356.4
6907992100272,10,2016-11-21,0,47,0,2.0,2.7,5.4
6907992100272,10,2016-11-22,1,47,0,129.0,2.7,348.3
6907992100272,10,2016-11-23,2,47,0,75.0,2.7,202.5
6907992100272,10,2016-11-24,3,47,0,26.0,2.7,70.2
6907992100272,10,2016-11-25,4,47,0,33.0,2.699,89.1
6907992100272,10,2016-11-26,5,47,0,4.0,2.7,10.8
6907992100272,10,2016-11-27,6,47,0,33.0,2.699,89.1
6907992100272,10,2016-11-28,0,48,0,30.0,2.7,81.0
6907992100272,10,2016-11-29,1,48,0,26.0,2.7,70.2
6907992100272,10,2016-11-30,2,48,0,3.0,2.699,8.1
6907992100272,10,2016-12-01,3,48,0,3.0,2.699,8.1
6907992100272,10,2016-12-02,4,48,0,54.0,2.699,145.799
6907992100272,10,2016-12-03,5,48,0,33.0,2.699,89.1
6907992100272,10,2016-12-04,6,48,0,38.0,2.699,102.6
6907992100272,10,2016-12-05,0,49,0,51.0,2.699,137.7
6907992100272,10,2016-12-06,1,49,0,78.0,2.699,210.59900000000002
6907992100272,10,2016-12-07,2,49,0,9.0,2.7,24.3
6907992100272,10,2016-12-08,3,49,0,28.0,2.699,75.6
6907992100272,10,2016-12-09,4,49,0,28.0,2.699,75.6
6907992100272,10,2016-12-10,5,49,0,28.0,2.699,75.6
6907992100272,10,2016-12-11,6,49,0,10.0,2.7,27.0
6907992100272,10,2016-12-12,0,50,0,75.0,2.7,202.5
6907992100272,10,2016-12-13,1,50,0,12.0,2.699,32.4
6907992100272,10,2016-12-14,2,50,0,12.0,2.699,32.4
6907992100272,10,2016-12-15,3,50,0,41.0,2.699,110.699
6907992100272,10,2016-12-16,4,50,0,62.0,2.699,167.399
6907992100272,10,2016-12-17,5,50,0,52.0,2.7,140.4
6907992100272,10,2016-12-18,6,50,0,79.0,2.7,213.3
6907992100272,10,2016-12-19,0,51,0,34.0,2.699,91.8
6907992100272,10,2016-12-20,1,51,0,28.0,2.699,75.6
6907992100272,10,2016-12-21,2,51,0,3.0,2.699,8.1
6907992100272,10,2016-12-22,3,51,0,13.0,2.7,35.1
6907992100272,10,2016-12-23,4,51,0,7.0,2.699,18.9
6907992100272,10,2016-12-24,5,51,0,13.0,2.7,35.1
6907992100272,10,2016-12-25,6,51,0,40.0,2.7,108.0
6907992100272,10,2016-12-26,0,52,0,5.0,2.7,13.5
6907992100272,10,2016-12-27,1,52,0,78.0,2.699,210.59900000000002
6907992100272,10,2016-12-28,2,52,0,51.0,2.699,137.7
6907992100272,10,2016-12-29,3,52,1,25.0,2.7,67.5
